geoname_id,locale_code,continent_code,continent_name,country_iso_code,country_name,city_name,time_zone,u_id,u_access_time,u_ip_address
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,7555552124,2016-01-15T18:00:00.000Z,41.222.181.173
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,2901782279,2016-01-17T05:00:00.000Z,41.222.181.173
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,2372935146,2016-01-21T04:00:00.000Z,41.222.181.173
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,4058888009,2016-02-10T14:00:00.000Z,41.222.181.173
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,5523890760,2016-05-09T22:00:00.000Z,41.222.181.174
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,2916523599,2015-12-29T06:00:00.000Z,41.222.181.174
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,7555552124,2016-01-16T02:00:00.000Z,41.222.181.174
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,9254134796,2015-12-21T01:00:00.000Z,41.222.181.174
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,1557058434,2016-01-07T00:00:00.000Z,41.222.181.174
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,6348357419,2016-02-08T09:00:00.000Z,41.222.181.174
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,6525704875,2016-04-09T18:00:00.000Z,41.222.181.174
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,7664147584,2016-07-03T18:00:00.000Z,41.222.181.174
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,6171176971,2016-02-29T07:00:00.000Z,41.222.181.175
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,1838116247,2016-02-25T08:00:00.000Z,41.222.181.175
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,9981142125,2016-01-09T09:00:00.000Z,41.222.181.175
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,9972724218,2016-01-15T21:00:00.000Z,41.222.181.175
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,2916523599,2015-12-21T18:00:00.000Z,41.222.181.175
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,4733088866,2015-12-30T19:00:00.000Z,41.222.181.175
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,7989328264,2015-12-17T03:00:00.000Z,41.222.181.175
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,7989328264,2015-12-17T04:00:00.000Z,41.222.181.175
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,7989328264,2015-12-17T05:00:00.000Z,41.222.181.175
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,2235447216,2016-03-28T20:00:00.000Z,41.222.181.175
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,2003490834,2016-01-26T04:00:00.000Z,41.222.181.175
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,2003490834,2016-01-26T05:00:00.000Z,41.222.181.175
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,8720349802,2016-02-09T06:00:00.000Z,41.222.181.175
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,7232432889,2016-01-28T03:00:00.000Z,41.222.181.175
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3940996743,2016-02-01T16:00:00.000Z,41.222.181.175
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,4785949170,2016-04-07T06:00:00.000Z,41.222.181.175
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,5217601507,2016-01-24T02:00:00.000Z,41.222.181.184
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,4497326671,2016-06-14T02:00:00.000Z,41.222.181.184
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,2916523599,2016-01-26T10:00:00.000Z,41.222.181.184
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,8425972319,2015-12-21T07:00:00.000Z,41.222.181.184
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,5936413151,2016-01-09T08:00:00.000Z,41.222.181.184
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,5936413151,2016-01-09T09:00:00.000Z,41.222.181.184
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,2422995126,2016-01-18T06:00:00.000Z,41.222.181.184
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,6240263090,2016-02-13T07:00:00.000Z,41.222.181.184
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,5108315568,2016-03-05T06:00:00.000Z,41.222.181.184
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,6295166250,2016-03-24T18:00:00.000Z,41.222.181.184
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,7970308274,2016-05-04T23:00:00.000Z,41.222.181.184
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,2636722159,2016-01-06T06:00:00.000Z,41.222.181.185
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3525069691,2016-02-09T06:00:00.000Z,41.222.181.185
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,6130454619,2016-01-21T20:00:00.000Z,41.222.181.185
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,4581264233,2016-01-03T06:00:00.000Z,41.222.181.185
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,7083488094,2016-01-03T10:00:00.000Z,41.222.181.185
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,1832279919,2016-02-07T22:00:00.000Z,41.222.181.185
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,1832279919,2016-02-07T23:00:00.000Z,41.222.181.185
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3152634654,2016-03-18T02:00:00.000Z,41.222.181.185
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,5574393088,2016-03-30T14:00:00.000Z,41.222.181.185
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,1838116247,2015-12-31T06:00:00.000Z,41.222.181.186
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,5051613304,2016-03-28T19:00:00.000Z,41.222.181.186
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3342477379,2016-01-25T01:00:00.000Z,41.222.181.186
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3902245778,2016-01-29T10:00:00.000Z,41.222.181.186
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,9566466816,2016-02-03T07:00:00.000Z,41.222.181.186
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,2668523412,2016-01-14T02:00:00.000Z,41.222.181.186
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,2668523412,2016-01-14T03:00:00.000Z,41.222.181.186
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,6013334660,2015-12-17T18:00:00.000Z,41.222.181.186
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,6013334660,2015-12-17T21:00:00.000Z,41.222.181.186
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,4656510627,2015-12-17T16:00:00.000Z,41.222.181.186
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,6604669502,2016-01-08T21:00:00.000Z,41.222.181.186
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,7823111794,2016-01-09T18:00:00.000Z,41.222.181.186
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,7152353641,2016-03-04T23:00:00.000Z,41.222.181.186
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,5594363895,2016-02-03T14:00:00.000Z,41.222.181.186
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,2258471198,2016-04-01T01:00:00.000Z,41.222.181.186
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,7650974066,2016-04-01T01:00:00.000Z,41.222.181.186
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,2764011037,2016-05-26T16:00:00.000Z,41.222.181.187
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,9263351105,2016-03-25T05:00:00.000Z,41.222.181.187
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,9263351105,2016-03-29T17:00:00.000Z,41.222.181.187
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,2647495124,2016-01-21T06:00:00.000Z,41.222.181.187
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,2647495124,2016-01-23T23:00:00.000Z,41.222.181.187
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3082010991,2016-01-23T19:00:00.000Z,41.222.181.187
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,6130454619,2016-02-01T17:00:00.000Z,41.222.181.187
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,6572992960,2015-12-30T20:00:00.000Z,41.222.181.187
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,6825768883,2016-01-23T00:00:00.000Z,41.222.181.187
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,4530705086,2016-01-07T15:00:00.000Z,41.222.181.187
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,5018829972,2016-02-27T15:00:00.000Z,41.222.181.187
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,9367555536,2016-01-28T05:00:00.000Z,41.222.181.187
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3537152988,2016-04-14T10:00:00.000Z,41.222.181.187
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,4239791639,2016-05-08T08:00:00.000Z,41.222.181.187
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,6034981056,2016-01-08T22:00:00.000Z,41.222.181.188
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,6034981056,2016-01-08T23:00:00.000Z,41.222.181.188
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,9984848342,2016-02-06T16:00:00.000Z,41.222.181.188
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,9984848342,2016-02-06T20:00:00.000Z,41.222.181.188
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,9984848342,2016-02-06T23:00:00.000Z,41.222.181.188
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,2916523599,2015-12-23T08:00:00.000Z,41.222.181.188
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,8603630266,2015-12-31T03:00:00.000Z,41.222.181.188
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3422259391,2016-01-20T02:00:00.000Z,41.222.181.188
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,2776111859,2016-01-24T17:00:00.000Z,41.222.181.188
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,8361684012,2016-03-20T01:00:00.000Z,41.222.181.188
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,4587521056,2016-04-17T15:00:00.000Z,41.222.181.188
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3200903086,2016-05-15T10:00:00.000Z,41.222.181.188
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,5804388965,2016-07-07T09:00:00.000Z,41.222.181.188
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,5468470748,2016-01-13T21:00:00.000Z,41.222.181.189
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,7629417453,2016-03-27T15:00:00.000Z,41.222.181.189
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,5585643436,2015-12-24T15:00:00.000Z,41.222.181.189
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,5585643436,2015-12-24T18:00:00.000Z,41.222.181.189
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,8425972319,2015-12-30T04:00:00.000Z,41.222.181.189
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,5916800459,2016-01-02T13:00:00.000Z,41.222.181.189
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,2372935146,2016-01-17T23:00:00.000Z,41.222.181.189
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,5647000446,2016-04-12T18:00:00.000Z,41.222.181.189
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3435646267,2016-04-12T04:00:00.000Z,41.222.181.189
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,6540024121,2016-03-14T14:00:00.000Z,41.222.181.189
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,1707284761,2015-12-30T01:00:00.000Z,41.222.181.190
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,2916523599,2016-03-24T23:00:00.000Z,41.222.181.190
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,9263351105,2016-03-24T23:00:00.000Z,41.222.181.190
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,5781556178,2016-01-04T00:00:00.000Z,41.222.181.190
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,2974664625,2016-01-26T17:00:00.000Z,41.222.181.190
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,2235447216,2016-03-13T00:00:00.000Z,41.222.181.190
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,6825768883,2016-01-22T00:00:00.000Z,41.222.181.190
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,6348357419,2016-02-08T08:00:00.000Z,41.222.181.190
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,5945488348,2016-02-15T07:00:00.000Z,41.222.181.190
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,1676546225,2016-02-27T22:00:00.000Z,41.222.181.190
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,8425972319,2016-01-16T17:00:00.000Z,41.222.181.191
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3751323480,2016-01-13T16:00:00.000Z,41.222.181.191
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,8195370829,2015-12-18T21:00:00.000Z,41.222.181.191
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,7930805770,2015-12-21T15:00:00.000Z,41.222.181.191
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,5657424461,2016-01-16T03:00:00.000Z,41.222.181.191
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,5657424461,2016-01-19T23:00:00.000Z,41.222.181.191
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,5657424461,2016-01-20T00:00:00.000Z,41.222.181.191
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,1433787755,2015-12-30T23:00:00.000Z,41.222.181.191
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,5868139297,2016-01-14T21:00:00.000Z,41.222.181.191
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,2372935146,2016-01-23T00:00:00.000Z,41.222.181.191
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,4656062708,2016-01-26T08:00:00.000Z,41.222.181.191
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,2562664921,2016-03-28T15:00:00.000Z,41.222.181.191
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,9123965963,2016-07-08T04:00:00.000Z,41.222.181.191
152224,en,AF,Africa,TZ,Tanzania,Mwanza,Africa/Dar_es_Salaam,1011938779,2016-04-23T00:00:00.000Z,41.73.212.166
152224,en,AF,Africa,TZ,Tanzania,Mwanza,Africa/Dar_es_Salaam,2017422091,2016-03-29T07:00:00.000Z,41.73.212.168
152224,en,AF,Africa,TZ,Tanzania,Mwanza,Africa/Dar_es_Salaam,3260671459,2016-06-09T04:00:00.000Z,41.73.212.171
152224,en,AF,Africa,TZ,Tanzania,Mwanza,Africa/Dar_es_Salaam,9594494228,2016-06-11T07:00:00.000Z,41.73.212.172
152224,en,AF,Africa,TZ,Tanzania,Mwanza,Africa/Dar_es_Salaam,4178348652,2016-06-13T22:00:00.000Z,41.73.212.173
160263,en,AF,Africa,TZ,Tanzania,"""Dar es Salaam""",Africa/Dar_es_Salaam,3282108906,2016-01-07T17:00:00.000Z,156.156.160.152
160263,en,AF,Africa,TZ,Tanzania,"""Dar es Salaam""",Africa/Dar_es_Salaam,6219345623,2016-04-03T00:00:00.000Z,156.156.24.114
160263,en,AF,Africa,TZ,Tanzania,"""Dar es Salaam""",Africa/Dar_es_Salaam,4740365226,2015-12-21T21:00:00.000Z,156.157.200.173
160263,en,AF,Africa,TZ,Tanzania,"""Dar es Salaam""",Africa/Dar_es_Salaam,6171176971,2016-04-21T04:00:00.000Z,196.41.61.146
160263,en,AF,Africa,TZ,Tanzania,"""Dar es Salaam""",Africa/Dar_es_Salaam,3540597152,2016-02-09T00:00:00.000Z,197.250.130.13
160263,en,AF,Africa,TZ,Tanzania,"""Dar es Salaam""",Africa/Dar_es_Salaam,6406939440,2016-02-08T19:00:00.000Z,197.250.130.160
160263,en,AF,Africa,TZ,Tanzania,"""Dar es Salaam""",Africa/Dar_es_Salaam,8594242129,2016-02-09T06:00:00.000Z,197.250.130.179
160263,en,AF,Africa,TZ,Tanzania,"""Dar es Salaam""",Africa/Dar_es_Salaam,5115392371,2016-05-29T03:00:00.000Z,197.250.130.248
160263,en,AF,Africa,TZ,Tanzania,"""Dar es Salaam""",Africa/Dar_es_Salaam,5958277187,2016-03-07T19:00:00.000Z,197.250.62.1
160263,en,AF,Africa,TZ,Tanzania,"""Dar es Salaam""",Africa/Dar_es_Salaam,2567699254,2016-05-07T07:00:00.000Z,197.250.62.10
160263,en,AF,Africa,TZ,Tanzania,"""Dar es Salaam""",Africa/Dar_es_Salaam,8057731840,2016-01-06T01:00:00.000Z,197.250.62.100
160263,en,AF,Africa,TZ,Tanzania,"""Dar es Salaam""",Africa/Dar_es_Salaam,7549961913,2016-01-14T02:00:00.000Z,197.250.62.101
160263,en,AF,Africa,TZ,Tanzania,"""Dar es Salaam""",Africa/Dar_es_Salaam,2552675755,2016-01-14T05:00:00.000Z,197.250.62.102
160263,en,AF,Africa,TZ,Tanzania,"""Dar es Salaam""",Africa/Dar_es_Salaam,2552675755,2016-01-14T06:00:00.000Z,197.250.62.102
160263,en,AF,Africa,TZ,Tanzania,"""Dar es Salaam""",Africa/Dar_es_Salaam,2623733104,2016-02-29T00:00:00.000Z,197.250.62.103
160263,en,AF,Africa,TZ,Tanzania,"""Dar es Salaam""",Africa/Dar_es_Salaam,2327560619,2016-01-04T15:00:00.000Z,197.250.62.104
160263,en,AF,Africa,TZ,Tanzania,"""Dar es Salaam""",Africa/Dar_es_Salaam,3561640239,2016-02-01T05:00:00.000Z,197.250.62.105
160263,en,AF,Africa,TZ,Tanzania,"""Dar es Salaam""",Africa/Dar_es_Salaam,3561640239,2016-02-01T06:00:00.000Z,197.250.62.105
160263,en,AF,Africa,TZ,Tanzania,"""Dar es Salaam""",Africa/Dar_es_Salaam,7955562566,2016-02-04T17:00:00.000Z,197.250.62.106
160263,en,AF,Africa,TZ,Tanzania,"""Dar es Salaam""",Africa/Dar_es_Salaam,1112017768,2016-06-10T02:00:00.000Z,197.250.62.109
160263,en,AF,Africa,TZ,Tanzania,"""Dar es Salaam""",Africa/Dar_es_Salaam,5755633864,2016-02-12T07:00:00.000Z,197.250.62.109
160263,en,AF,Africa,TZ,Tanzania,"""Dar es Salaam""",Africa/Dar_es_Salaam,7955562566,2016-01-25T20:00:00.000Z,197.250.62.11
160263,en,AF,Africa,TZ,Tanzania,"""Dar es Salaam""",Africa/Dar_es_Salaam,7546148851,2016-03-18T19:00:00.000Z,197.250.62.110
160263,en,AF,Africa,TZ,Tanzania,"""Dar es Salaam""",Africa/Dar_es_Salaam,1112017768,2016-04-26T14:00:00.000Z,197.250.62.111
160263,en,AF,Africa,TZ,Tanzania,"""Dar es Salaam""",Africa/Dar_es_Salaam,1801624265,2016-06-14T23:00:00.000Z,197.250.62.111
160263,en,AF,Africa,TZ,Tanzania,"""Dar es Salaam""",Africa/Dar_es_Salaam,3561640239,2016-02-24T03:00:00.000Z,197.250.62.112
160263,en,AF,Africa,TZ,Tanzania,"""Dar es Salaam""",Africa/Dar_es_Salaam,7955562566,2016-01-19T00:00:00.000Z,197.250.62.112
160263,en,AF,Africa,TZ,Tanzania,"""Dar es Salaam""",Africa/Dar_es_Salaam,1463175554,2016-05-08T17:00:00.000Z,197.250.62.112
160263,en,AF,Africa,TZ,Tanzania,"""Dar es Salaam""",Africa/Dar_es_Salaam,1921206894,2016-01-23T02:00:00.000Z,197.250.62.114
160263,en,AF,Africa,TZ,Tanzania,"""Dar es Salaam""",Africa/Dar_es_Salaam,1921206894,2016-01-23T03:00:00.000Z,197.250.62.114
160263,en,AF,Africa,TZ,Tanzania,"""Dar es Salaam""",Africa/Dar_es_Salaam,3342477379,2016-06-17T19:00:00.000Z,197.250.62.114
160263,en,AF,Africa,TZ,Tanzania,"""Dar es Salaam""",Africa/Dar_es_Salaam,3342477379,2016-06-17T20:00:00.000Z,197.250.62.114
160263,en,AF,Africa,TZ,Tanzania,"""Dar es Salaam""",Africa/Dar_es_Salaam,1355461896,2016-05-01T12:00:00.000Z,197.250.62.114
160263,en,AF,Africa,TZ,Tanzania,"""Dar es Salaam""",Africa/Dar_es_Salaam,7955562566,2016-01-31T18:00:00.000Z,197.250.62.118
160263,en,AF,Africa,TZ,Tanzania,"""Dar es Salaam""",Africa/Dar_es_Salaam,1299427536,2015-12-21T09:00:00.000Z,197.250.62.12
160263,en,AF,Africa,TZ,Tanzania,"""Dar es Salaam""",Africa/Dar_es_Salaam,3449899345,2016-04-07T08:00:00.000Z,197.250.62.12
160263,en,AF,Africa,TZ,Tanzania,"""Dar es Salaam""",Africa/Dar_es_Salaam,8714622022,2016-03-23T18:00:00.000Z,197.250.62.12
160263,en,AF,Africa,TZ,Tanzania,"""Dar es Salaam""",Africa/Dar_es_Salaam,9149555649,2016-01-21T18:00:00.000Z,197.250.62.120
160263,en,AF,Africa,TZ,Tanzania,"""Dar es Salaam""",Africa/Dar_es_Salaam,2003490834,2016-02-06T07:00:00.000Z,197.250.62.122
160263,en,AF,Africa,TZ,Tanzania,"""Dar es Salaam""",Africa/Dar_es_Salaam,2327560619,2016-01-04T09:00:00.000Z,197.250.62.123
160263,en,AF,Africa,TZ,Tanzania,"""Dar es Salaam""",Africa/Dar_es_Salaam,2345287133,2016-02-15T17:00:00.000Z,197.250.62.125
160263,en,AF,Africa,TZ,Tanzania,"""Dar es Salaam""",Africa/Dar_es_Salaam,2345287133,2016-02-15T18:00:00.000Z,197.250.62.125
160263,en,AF,Africa,TZ,Tanzania,"""Dar es Salaam""",Africa/Dar_es_Salaam,1112017768,2016-07-03T07:00:00.000Z,197.250.62.126
160263,en,AF,Africa,TZ,Tanzania,"""Dar es Salaam""",Africa/Dar_es_Salaam,5755633864,2016-02-01T07:00:00.000Z,197.250.62.127
160263,en,AF,Africa,TZ,Tanzania,"""Dar es Salaam""",Africa/Dar_es_Salaam,3933368676,2016-03-29T01:00:00.000Z,197.250.62.129
160263,en,AF,Africa,TZ,Tanzania,"""Dar es Salaam""",Africa/Dar_es_Salaam,1415981696,2016-02-05T16:00:00.000Z,197.250.62.13
160263,en,AF,Africa,TZ,Tanzania,"""Dar es Salaam""",Africa/Dar_es_Salaam,1415981696,2016-02-05T17:00:00.000Z,197.250.62.13
160263,en,AF,Africa,TZ,Tanzania,"""Dar es Salaam""",Africa/Dar_es_Salaam,1112017768,2016-03-16T05:00:00.000Z,197.250.62.130
160263,en,AF,Africa,TZ,Tanzania,"""Dar es Salaam""",Africa/Dar_es_Salaam,1355461896,2016-01-07T23:00:00.000Z,197.250.62.131
160263,en,AF,Africa,TZ,Tanzania,"""Dar es Salaam""",Africa/Dar_es_Salaam,8291626998,2016-01-16T01:00:00.000Z,197.250.62.131
160263,en,AF,Africa,TZ,Tanzania,"""Dar es Salaam""",Africa/Dar_es_Salaam,1112017768,2015-12-29T20:00:00.000Z,197.250.62.133
160263,en,AF,Africa,TZ,Tanzania,"""Dar es Salaam""",Africa/Dar_es_Salaam,1112017768,2015-12-29T21:00:00.000Z,197.250.62.133
160263,en,AF,Africa,TZ,Tanzania,"""Dar es Salaam""",Africa/Dar_es_Salaam,1112017768,2015-12-30T01:00:00.000Z,197.250.62.133
160263,en,AF,Africa,TZ,Tanzania,"""Dar es Salaam""",Africa/Dar_es_Salaam,1112017768,2016-01-06T23:00:00.000Z,197.250.62.134
160263,en,AF,Africa,TZ,Tanzania,"""Dar es Salaam""",Africa/Dar_es_Salaam,8057731840,2016-01-13T02:00:00.000Z,197.250.62.135
160263,en,AF,Africa,TZ,Tanzania,"""Dar es Salaam""",Africa/Dar_es_Salaam,7549961913,2016-02-15T04:00:00.000Z,197.250.62.135
160263,en,AF,Africa,TZ,Tanzania,"""Dar es Salaam""",Africa/Dar_es_Salaam,3561640239,2016-02-05T23:00:00.000Z,197.250.62.136
160263,en,AF,Africa,TZ,Tanzania,"""Dar es Salaam""",Africa/Dar_es_Salaam,7549961913,2016-01-28T23:00:00.000Z,197.250.62.136
160263,en,AF,Africa,TZ,Tanzania,"""Dar es Salaam""",Africa/Dar_es_Salaam,5371237857,2016-04-10T19:00:00.000Z,197.250.62.137
160263,en,AF,Africa,TZ,Tanzania,"""Dar es Salaam""",Africa/Dar_es_Salaam,5248964653,2015-12-28T23:00:00.000Z,197.250.62.137
160263,en,AF,Africa,TZ,Tanzania,"""Dar es Salaam""",Africa/Dar_es_Salaam,1112017768,2016-03-31T18:00:00.000Z,197.250.62.138
160263,en,AF,Africa,TZ,Tanzania,"""Dar es Salaam""",Africa/Dar_es_Salaam,3929235228,2015-12-17T20:00:00.000Z,197.250.62.139
160263,en,AF,Africa,TZ,Tanzania,"""Dar es Salaam""",Africa/Dar_es_Salaam,1112017768,2016-06-08T19:00:00.000Z,197.250.62.14
160263,en,AF,Africa,TZ,Tanzania,"""Dar es Salaam""",Africa/Dar_es_Salaam,1921206894,2016-01-04T02:00:00.000Z,197.250.62.14
160263,en,AF,Africa,TZ,Tanzania,"""Dar es Salaam""",Africa/Dar_es_Salaam,4883396224,2016-04-17T23:00:00.000Z,197.250.62.14
